77715,206962
77716,1129315
77717,574773
77718,117170
77719,10645526
77720,344189
77721,515885
77722,139373
77724,308274
77725,342994
77726,576335
77727,331701
77728,722864
77729,231821
77730,17529
77731,9975313
77732,197081
77733,3124317
77734,598159
77735,327194
77736,437885
77737,299384
77738,140130
77739,1563413
77740,1350249
77741,371423
77742,1210874
77743,595417
77744,1227072
77745,894072
77746,1422926
77747,1001896
77748,13235
77749,29905
77751,275245
77752,119239
77753,134025
77754,87474
77759,24475
77760,17934385
77761,13193855
77762,23197288
77765,114683
77766,2474084
77767,10909804
77773,5596923
77780,183015
77782,180995
77785,184441
77786,7371
77791,398145
77794,1328721
77795,4961571
77796,34496
77797,3287351
77798,17977
77804,479356
77810,1329641
77814,31241
77819,887010
77831,318335
77832,334731
77833,6194
77834,69091
77840,779463
77842,942336
77843,406373
77850,10009
77853,15688
77854,191292
77855,85424
77859,104
77862,68811
77863,22904
77865,470016
77866,85679
77867,25905
77923,19855
77941,97991
77943,97992
77963,239066
77964,291513
77986,569526
78003,227453
78010,23635879
78020,294609
78025,13120397
78027,22011229
78049,715058
78052,850256
78060,18481271
78064,25434370
78068,19381636
78071,22774741
78072,20686149
78077,50187
78081,6845839
78083,10152951
78084,4725669
78086,4914583
78087,6957028
78088,10227995
78089,8770502
78090,13591296
78091,13529139
78092,15799936
78093,6533687
78094,10352159
78096,456918
78113,12637556
78115,7942674
78116,124978
78117,10307761
78119,12343686
78123,5973826
78134,12846447
78136,16182595
78138,77236
78141,413043
78143,89369
78152,444414
78153,171001
78154,12460899
78155,33574
78156,12033364
78157,832916
78158,132449
78159,85410
78160,4451
78163,285209
78168,26029548
78169,45436
78170,29939066
78173,25814154
78179,16085488
78186,23281856
78187,31415529
78189,156510
78190,1244135
78193,2305
78194,357727
78203,23460958
78214,28588061
78218,30057557
78219,116256
78220,60933
78226,116254
78232,960493
78234,25430248
78244,27267703
78247,11764854
78251,89190
78252,20694897
78253,141042
78255,24586593
78262,25776197
78265,22245474
78270,994608
78272,154655
78273,7046510
78275,9773065
78278,189288
78281,251952
78284,22208282
78291,1856301
78292,31350
78293,9736
78294,9818767
78304,22749788
78305,31345
78312,23507088
78314,78209
78325,426034
78326,288946
78327,182496
78328,151080
78329,376514
78330,242795
78331,19593
78332,218467
78334,59091
78335,896622
78336,4114
78338,8380409
78339,117047
78340,160830
78341,56454
78342,19129
78343,167224
78344,307716
78345,251972
78346,251954
78348,892777
78350,92201
78354,109648
78356,11560
78357,289467
78358,108980
78360,930612
78364,312881
78368,12823329
78369,74821
78370,251197
78371,79699
78374,11031183
78377,8901945
78378,2164318
78381,18404204
78382,14565
78383,18404247
78385,11288619
78388,243229
78390,542752
78391,11891486
78392,16059336
78393,114520
78397,17027870
78398,17214288
78399,12463444
78400,11500552
78403,11341277
78405,12224817
78411,15782709
78412,15967
78414,148465
78415,382859
78416,13033665
78417,11765834
78418,108268
78419,108289
78420,3673357
78421,60057
78422,12947735
78423,16046121
78428,2744237
78429,972877
78432,230200
78435,205134
78437,63114
78438,128453
78442,599370
78443,24854
78444,71943
78451,1878
78455,50203
78456,109237
78458,565149
78459,1519706
78460,1063669
78463,275505
78469,24601
78470,203220
78476,23518316
78477,62005
78478,18693884
78480,13426037
78484,20332896
78486,96281
78489,2957097
78490,5293573
78494,15793075
78496,12766833
78499,6519892
78500,9688895
78512,288448
78513,80689
78515,292554
78516,7092453
78518,4453371
78525,599588
78536,757761
78539,78428
78543,216361
78544,93376
78545,93374
78546,93372
78547,93370
78548,93371
78551,112078
78552,706476
78554,166670
78555,1624920
78557,3186100
78558,287076
78561,906970
78562,847071
78565,28483
78567,915341
78570,119030
78571,600625
78572,74271
78575,70113
78577,17707
78578,173258
78579,534420
78580,23845799
78582,2136
78588,4803
78589,6764073
78624,421360
78636,23013875
78648,33571217
78661,34275222
78662,28512671
78680,26887738
78693,29623290
78709,13406933
78712,235648
78724,31522007
78727,4711854
78734,6926832
78740,30139736
78742,30363088
78748,372299
78757,30231806
78769,5291478
78770,23031
78775,23492600
78779,9452338
78791,31147267
78798,30649506
78801,18257822
78811,6035141
78815,31213490
78816,25618818
78819,33652490
78822,29567845
78825,30901609
78827,30754980
78830,30741918
78831,14889
78871,17671914
78883,25246544
78886,17307704
78893,32708664
78897,13609842
78902,7352661
78903,6203292
78904,6534412
78905,4184715
78906,2891819
78907,17671927
78909,21532163
78911,33590627
78913,30145126
78918,27245798
78922,22358444
78925,8540357
78934,2092154
78939,17332242
78961,25652706
78962,69933
78986,27276325
78989,60707
78991,12246894
78996,27753928
79010,301053
79012,396329
79018,20518977
79030,11371
79042,17137611
79044,23500162
79045,22545442
79051,14031
79060,28356
79073,22237292
79074,23285822
79078,28363987
79086,60213
79093,224439
79096,43401
79103,20638245
79105,25898265
79110,30647793
79114,1214485
79121,25817261
79124,24515225
79127,28229
79128,27064345
79130,23425
79131,23426
79132,613475
79138,27845690
79140,225947
79141,22716055
79144,22571656
79145,1767774
79148,21555970
79151,22358440
79153,17818457
79154,18114114
79156,26150089
79162,6657541
79166,25205337
79172,13069261
79195,7960820
79208,12074735
79214,25876358
79220,23848124
79224,293506
79236,22934474
79238,17138271
79239,9260507
79241,13544260
79242,7662439
79252,13630153
79253,8693600
79257,5396496
79259,7575266
79270,169718
79273,22245552
79276,20821129
79278,8489053
79282,12430050
79284,17910144
79285,21535713
79286,3106441
79291,7841659
79292,23216043
79294,23347055
79301,18865910
79303,23591092
79310,91091
79314,22999863
79326,8834
79327,8831
79328,8827
79329,8833
79330,242252
79331,8829
79332,2164457
79333,242242
79334,106373
79335,242241
79338,15713819
79339,16240792
79343,18179458
79344,4064936
79345,18335162
79347,8100015
79350,577246
79353,6881206
79359,10768
79360,10765
79368,8293532
79371,48580
79373,287078
79376,70112
79377,70110
79378,271379
79379,31979
79388,3596856
79392,1151315
79393,2280873
79394,158682
79395,158683
79397,94514
79398,94512
79399,888825
79400,5957997
79401,94516
79402,734820
79405,94517
79406,94515
79407,94513
79408,7648998
79413,289166
79414,359262
79415,289165
79419,1127205
79420,289170
79422,289173
79427,100611
79445,3329191
79447,1715194
79448,110743
79449,13573400
79456,985113
79457,203265
79458,87804
79460,1240548
79461,13088716
79463,8441779
79465,666601
79466,344935
79467,91097
79468,161849
79469,91092
79470,161846
79478,59706
79479,6086315
79480,325751
79482,325753
79484,161275
79485,598638
79486,821800
79487,59705
79488,63896
79489,10880
79491,34448
79493,26109
79495,25419
79496,75703
79497,6519813
79498,129771
79500,3858
79501,40090
79502,19661
79503,7944987
79507,13581132
79513,9579671
79525,817316
79529,443621
79530,443633
79531,532069
79532,216048
79538,50366
79546,536072
79552,12066
79553,11235
79555,120182
79556,11253
79557,5492
79559,5499
79560,7541385
79561,7117958
79562,126151
79563,65285
79564,507069
79565,66526
79583,32294951
79591,32597422
79594,32027656
79596,31939200
79598,26199231
79599,28287721
79600,30142491
79602,26615962
79611,27421564
79612,27747199
79613,23501019
79614,23482622
79615,27067323
79618,26891506
79621,17696368
79628,23492477
79635,26028952
79636,22824819
79640,22457959
79644,23551387
79650,22237428
79655,162308
79659,23214396
79660,31038172
79665,18948711
79669,23121837
79671,23644329
79675,23286130
79681,11354468
79685,22736757
79686,20551480
79691,22736752
79699,23118889
79715,22317804
79716,18775257
79725,22042981
79726,22206620
79727,13509885
79728,22043009
79731,21863320
79735,16089837
79741,21902905
79742,21412215
79743,21420473
79745,19300203
79746,19052161
79749,20814203
79754,15750370
79758,18232133
79774,20313416
79776,17153446
79784,19539431
79788,18746239
79794,18710035
79806,17983607
79808,18329670
79809,16161543
79846,6283272
79851,17668078
79860,12925064
79861,17788100
79871,14743935
79881,16151255
79900,29079902
79920,2237499
79921,28321049
79922,27015414
79929,12369649
79932,17656767
79941,24357334
79944,18018509
79948,18806520
79953,22859815
79958,20827547
79960,18513487
79971,23605009
79972,26180279
79974,25524652
79975,25266817
79977,22614886
79979,114138
79980,114157
79982,11699182
79983,18667800
79984,13530566
79987,14759416
79988,891081
79991,562930
79993,5941383
79995,18079631
79997,20601687
79998,13410943
79999,1062304
80000,23361244
80003,87626
80004,18632615
80005,17667474
80007,2484425
80008,176400
80011,295663
80016,586335
80017,914519
80022,958277
80026,387562
80028,8621472
80029,493559
80030,18629799
80031,18332925
80032,6566558
80034,2946591
80035,5603728
80037,301024
80038,17844678
80039,6950627
80040,5969992
80041,18378839
80042,17560541
80043,16081202
80044,16067180
80045,17228280
80048,9461066
80049,349141
80050,493566
80051,2119375
80052,27213168
80055,18730321
80059,17834903
80060,14960
80061,3386101
80063,576362
80064,532752
80065,111152
80067,315788
80068,241664
80069,985229
80070,443540
80071,356768
80072,205650
80073,47345
80074,2396743
80076,482639
80083,25418896
80084,20828370
80099,18490560
80100,5423030
80102,159964
80103,206125
80104,589455
80105,7199
80108,6408200
80128,23354171
80133,22745781
80194,12272748
80203,8495204
80204,6723182
80205,31450846
80206,32667458
80211,12091570
80217,32051572
80220,17679542
80225,7261699
80231,30319982
80239,2951911
80241,22054905
80242,25362841
80245,1112383
80248,25986688
80253,7162142
80262,24397041
80266,17331819
80267,18115187
80271,22817560
80275,6744949
80276,394749
80283,32307358
80314,4909166
80315,24423800
80325,30634785
80331,28765613
80355,26155161
80367,22716812
80368,25761758
80384,24356668
80474,25155851
80485,12649
80487,18588024
80516,6480625
80534,3300
80543,1287072
80552,150065
80555,144860
80568,1228823
80580,2397631
80595,148831
80600,144832
80624,1219628
80632,116925
80635,350227
80636,237234
80641,184405
80645,58275
80646,79448
80650,634712
80664,150002
80665,1418816
80666,662768
80667,117904
80670,79450
80689,181800
80690,602657
80691,1914272
80692,440020
80698,439979
80700,3281941
80701,178493
80702,300905
80711,21031
80716,922300
80719,902459
80723,650377
80724,326272
80726,7351
80727,433478
80728,58255
80735,6697910
80738,25402
80740,1489339
80749,761126
80751,84049
80756,67464
80758,119
80759,36
80761,276123
80763,129197
80774,103557
80778,15279
80791,32970438
80833,17571237
80848,14823980
80851,21469062
80852,22402972
80854,22889768
80855,25362017
80857,356388
80868,25255745
80869,26075973
80876,2213117
80878,13063
80894,24694189
80904,294430
80907,23735067
80927,20701998
80928,19767682
80930,18505820
80931,23012475
80935,22750286
80943,23309792
80951,7116280
81002,9537743
81005,183396
81022,96125
81039,20518876
81043,14999830
81048,20170580
81065,53628
81071,17846011
81088,18225037
81091,18635089
81092,18405519
81094,17801394
81095,20256610
81127,17978134
81130,17415480
81136,15799010
81137,17262199
81138,321459
81145,18077836
81164,2064886
81166,10473214
81173,18656207
81185,9486602
81197,18222549
81206,4837277
81227,37755
81234,240220
81264,17190361
81269,69666
81270,89377
81271,5019
81272,81156
81279,13549375
81313,11380885
81339,16169737
81349,7931925
81352,7942534
81364,18715353
81371,13591161
81372,15801337
81377,55815
81378,55739
81379,9211991
81380,55776
81381,55774
81385,55749
81386,55773
81387,645343
81389,18060008
81390,17910570
81412,8559036
81459,16240734
81466,17140549
81469,17331434
81470,15790805
81475,213631
81494,11075330
81502,17290329
81512,18349512
81522,178991
81540,10725489
81547,7622249
81557,606928
81558,160698
81561,6317932
81568,103814
81570,16156324
81587,153168
81594,12280387
81602,7683285
81612,1945263
81626,14289259
81627,15797693
81628,9798177
81633,316418
81635,3364621
81636,14498307
81637,16002003
81648,301141
81657,91499
81661,13595647
81662,817982
81667,235117
81668,235127
81669,235124
81670,853233
81672,6761339
81673,15981684
81680,12220103
81685,17165875
81689,13700247
81712,69402
81717,7327326
81719,4224060
81723,77503
81725,13330664
81726,309773
81727,37191
81730,14833639
81734,9742411
81743,10284324
81744,15814439
81748,295809
81754,17188285
81755,16285053
81757,16141925
81766,17167088
81784,16056903
81788,13170028
81794,8203202
81796,17332435
81797,15953632
81798,16002008
81809,351530
81847,139836
81856,835306
81881,554165
81883,13064
81884,10788983
81889,1703186
81898,3171606
81899,9066002
81902,7662594
81912,7696135
81913,12180226
81915,16071701
81922,2865944
81923,770040
81931,13642591
81953,6418815
81954,15742642
81955,9663849
81988,15818222
81993,15780279
81995,5168689
81996,545433
81997,7493149
82004,6580712
82005,7225107
82009,5499910
82011,315882
82012,13588082
82013,8887365
82016,814357
82017,11527309
82022,12426366
82023,10530293
82028,13499968
82032,13262753
82035,10225299
82041,10842675
82046,10700089
82047,7737834
82049,2540640
82050,6536509
82053,81107
82063,14876874
82067,9379297
82074,37187
82085,638689
82087,12715346
82089,13330633
82091,13541584
82092,8928004
82095,13448343
82099,13642600
82123,13414963
82137,1223119
82138,1835150
82150,12576704
82152,13083239
82158,12567865
82175,590524
82179,1365825
82180,417524
82181,348489
82182,225274
82183,652484
82184,417780
82185,647669
82186,7268995
82187,630761
82189,29288
82190,1418767
82191,142033
82193,109548
82194,118230
82195,958211
82197,242079
82198,119297
82199,400502
82200,515324
82202,141022
82206,99791
82207,1479055
82210,208146
82211,9703979
82213,645090
82215,1918702
82216,10118
82219,526077
82220,608601
82222,16963
82223,1025560
82224,197443
82225,734072
82227,616833
82232,409184
82233,15814452
82240,15799165
82245,12177920
82246,13356190
82248,285740
82258,8879121
82259,10545071
82260,11737269
82261,9303006
82262,9464736
82263,107465
82265,590552
82266,232733
82267,7030777
82272,11737306
82278,15760528
82281,13429619
82283,13505629
82284,13595635
82285,13455553
82288,10353049
82298,63322
82300,29313
82301,97860
82302,7756093
82306,12909209
82307,3118349
82312,10353508
82313,11982396
82315,825377
82316,9677870
82317,2769831
82319,41861
82320,839263
82322,1297810
82328,835010
82329,562764
82332,12448586
82336,8719913
82338,9871673
82341,30820
82342,399395
82344,10131648
82350,8320280
82351,814983
82352,7924
82353,7926
82354,12926229
82357,13151503
82359,491922
82360,152931
82361,89399
82370,557450
82374,40923
82377,1096405
82378,145397
82384,43313
82390,2402259
82392,122898
82393,858514
82394,635083
82398,130208
82400,130206
82401,730250
82402,340321
82403,13067
82405,65149
82406,2441475
82407,46349
82408,609801
82410,72622
82412,8619825
82417,6098148
82419,18553
82422,310146
82423,598117
82426,138643
82427,426625
82429,9642662
82430,5711242
82432,9712508
82433,8203
82434,682793
82435,13152282
82436,10178007
82440,12659
82444,208909
82445,1184305
82448,15815410
82449,2200542
82450,148782
82451,444347
82452,2874959
82456,3240483
82457,59847
82458,96081
82465,16177
82467,269386
82468,97653
82469,10803806
82470,13060
82479,9597
82482,652063
82486,334078
82495,18728
82497,894862
82509,175887
82518,7911377
82519,9875493
82521,7304461
82523,6670965
82524,6470037
82525,294043
82529,7929317
82530,6469814
82531,2638786
82532,2025787
82533,1291212
82534,479650
82535,828482
82536,655601
82537,828483
82538,1303564
82539,1291211
82540,1166131
82541,73818
82542,9435890
82543,343995
82544,156723
82547,20894023
82555,856969
82556,3230873
82557,5081991
82559,5806303
82560,9415964
82561,9999813
82564,31867044
82579,2187995
82581,23848587
82584,21943244
82585,22571772
82589,18142403
82590,18090150
82593,13618374
82599,16099196
82604,8273915
82608,13404803
82623,23359136
82624,104190
82625,11437838
82626,6193662
82627,7074717
82628,2051819
82635,21500588
82641,29241322
82643,26211610
82651,13454654
82654,64533
82660,18070753
82665,17910573
82669,104101
82670,815786
82672,22728301
82673,16177217
82674,16126395
82677,23924355
82679,22522076
82682,91017
82684,23601046
82686,400064
82688,89230
82690,84593
82697,22090434
82698,20807316
82699,20810072
82700,7854325
82710,24017512
82713,17713601
82716,764861
82720,6984466
82721,1042542
82722,20893407
82726,5558786
82728,187569
82730,7556492
82732,1600757
82738,23245587
82740,26094860
82743,29615052
82747,1189454
82748,330306
82752,10374638
82757,159903
82758,29894007
82760,13589156
82765,25756271
82768,23296910
82769,22692338
82771,21066968
82772,18665259
82773,18065780
82774,5139218
82775,13621089
82778,14257
82779,13510287
82786,17788580
82795,133241
82799,18368191
82800,16279773
82805,18142324
82808,47763
82810,4556604
82811,18404251
82814,4101648
82815,17214427
82821,176867
82822,10594929
82826,13512946
82827,10083328
82829,815889
82830,838130
82831,815890
82832,618520
82833,351023
82836,42166
82837,3014272
82839,13642218
82840,6596547
82842,15923383
82843,12187771
82847,161342
82848,71868
82849,2553561
82850,47341
82851,47348
82857,161099
82858,543086
82861,95242
82862,270794
82863,387339
82864,1383176
82870,51167
82871,12971662
82873,73928
82874,539428
82875,73934
82880,351501
82884,2199996
82886,331695
82887,38743
82892,271592
82895,73864
82896,19374
82899,13432596
82900,39002
82901,97632
82916,735708
82918,304895
82924,320197
82925,317379
82926,611395
82929,54245
82930,51072
82931,51069
82932,51071
82933,2341
82934,137808
82935,343883
82936,2176735
82940,8164
82941,1048940
82945,17567
82946,1911138
82948,775134
82949,6780522
82950,8137
82951,3577
82952,65769
82955,48974
82958,199532
82963,1405014
82964,662773
82965,734611
82976,70956
82977,5181
82978,28000
82980,110692
82981,228128
82982,64179
82985,470587
82986,6752837
82987,2505333
82988,83147
82989,83146
82994,8533018
82996,24858102
83001,18079730
83012,15287261
83013,6304333
83028,2223324
83031,333727
83040,333716
83053,762743
83054,13101894
83068,5970496
83076,15847065
83077,184059
83078,93938
83079,77259
83087,10954141
83089,13044650
83090,11672438
83091,10031259
83112,383690
83113,4681859
83114,7811046
83118,125897
83119,744224
83121,13410644
83128,281572
83135,72584
83136,824173
83137,74696
83138,259562
83139,102661
83140,823411
83162,253993
83169,12414625
83177,17174
83185,1519192
83197,13167157
83199,321545
83205,18269313
83207,162780
83211,459134
83215,78065
83216,7665
83217,7430962
83218,21012
83221,26530389
83239,186418
83240,77618
83245,18296165
83248,65959
83256,16670
83261,6366271
83262,1802397
83273,17924018
83274,11088150
83278,77604
83282,83580
83288,6452798
83292,991531
83295,918926
83296,62547
83297,9684527
83304,12628536
83310,9408479
83312,14868863
83313,13637215
83319,9127380
83322,33455
83323,791098
83331,733462
83337,10484883
83338,19065
83339,216548
83340,386964
83341,1335107
83342,9413879
83344,7998632
83346,83399
83354,2348645
83359,147318
83364,55354
83365,10126
83368,49256
83370,66717
83373,62552
83374,219418
83377,3046001
83379,662277
83380,6996
83381,11288963
83382,11165590
83384,336237
83385,1900124
83390,2024223
83392,4599
83394,6559316
83398,336236
83405,65349
83409,91842
83411,109513
83412,109512
83413,219405
83414,78974
83415,78986
83416,78978
83420,13350
83425,46793
83426,278855
83427,152347
83429,47998
83430,76661
83431,37813
83435,135836
83439,223394
83440,61124
83441,16116
83442,921359
83449,1691271
83456,5845
83458,5809
83459,98532
83460,149789
83461,183645
83462,442296
83466,185407
83467,99152
83468,414295
83469,374352
83470,47061
83471,20563
83473,14680
83476,229432
83477,125321
83482,45793
83483,194179
83484,274392
83499,195548
83500,329957
83501,39058
83502,837422
83503,1132643
83520,820786
83522,210255
83532,23599403
83540,18530194
83542,18307852
83543,22067320
83544,22008194
83550,823583
83553,10269278
83584,2771105
83585,478652
83597,13574586
83634,962955
83635,173454
83636,97792
83637,916114
83640,429024
83641,2969
83655,849788
83676,147102
83710,13228935
83715,10256309
83722,6403690
83723,45352
83726,207375
83727,45364
83728,56919
83754,8524371
83755,7384363
83767,11414907
83777,123685
83778,389921
83779,183602
83780,183553
83784,29496512
83789,798635
83792,22012250
83795,24970339
83796,147908
83797,81038
83803,31202835
83805,73654
83806,929783
83810,85454
83813,466150
83822,26170028
83826,7327341
83827,58976
83829,25899877
83830,148313
83837,655
83840,31111142
83841,88255
83844,91109
83846,5700
83848,33290408
83849,23518
83850,25546167
83851,9202591
83853,19536000
83854,17929633
83855,15791566
83856,13556942
83857,11325591
83858,22609791
83868,17727276
83869,51606
83872,25982612
83873,95127
83883,149852
83884,168560
83886,244099
83896,151809
83898,23129944
83906,6409804
83912,41843
83913,319464
83914,4986746
83916,974942
83925,24612233
83933,15802325
83935,18209305
83938,23280252
83944,302702
83945,7149631
83950,22237142
83953,26198213
83955,884536
83957,2270848
83959,13228436
83965,25571952
83967,24484926
83973,6424902
83981,15780174
83983,18775337
83985,23261448
83987,22609519
83994,22540
83995,1333520
84000,32610
84002,10021420
84004,239796
84005,291920
84009,231083
84010,128529
84012,11161887
84016,5048174
84039,2371219
84045,11982578
84067,2802
84068,97486
84076,376465
84112,143479
84120,3368983
84127,3730120
84131,1365225
84136,9854239
84138,1427030
84139,96259
84141,1660961
84146,130115
84151,95826
84152,12870068
84155,19797
84158,12877610
84159,527523
84165,102534
84166,286271
84179,6483211
84187,67933
84189,23289
84194,851994
84196,2075382
84197,214598
84199,1091764
84200,276767
84201,110170
84204,752868
84211,32590
84218,27418
84222,439343
84223,74586
84231,2531
84232,47668
84235,297593
84236,67843
84237,98183
84239,77903
84246,33602148
84247,17375
84254,12172226
84255,27550
84256,429983
84261,88179
84262,13760
84265,14686
84267,1203812
84268,4889214
84270,238460
84271,22429563
84274,25986774
84276,272433
84277,81021
84278,195381
84280,17158513
84281,18491493
84282,5984292
84283,16792
84287,11210739
84291,10780513
84293,18713474
84294,11560914
84295,23523012
84299,8043762
84303,25513627
84304,20558767
84306,7802913
84309,25010747
84311,13721709
84321,271487
84325,116381
84326,23215481
84330,330745
84335,122574
84341,95643
84342,129504
84343,7607
84344,59048
84346,60403
84348,12662
84349,108681
84350,997354
84352,108680
84355,18119
84357,342049
84367,222652
84371,166433
84375,1831667
84386,19852
84387,291693
84388,291514
84394,20980680
84396,258569
84397,6414121
84399,1046558
84403,13231241
84409,19874243
84421,16180357
84422,16180356
84423,16180355
84431,2381785
84436,40364
84438,15793068
84443,64924
84444,64923
84447,50464
84455,25737077
84469,6328670
84518,32450412
84530,1967070
84531,1540878
84538,2016000
84546,1337759
84548,1337751
84554,1393909
84585,1670518
84586,4410
84594,16174176
84597,13446612
84629,1705871
84667,17826264
84678,1494179
84680,1511836
84683,11924352
84697,12434677
84700,7231698
84701,10421390
84702,7717066
84706,8137500
84712,1670474
84724,1498842
84733,17188744
84739,7508350
84743,7876993
84745,10908459
84749,1334844
84753,17322949
84755,13487229
84756,13569522
84760,15995172
84765,963127
84776,7774488
84777,11023944
84781,7049082
84788,3847055
84809,22432940
84822,18089942
84834,6668
84853,21949771
84858,54620
84859,675037
84864,577542
84865,30759223
84869,1499383
84872,31140332
84875,13529091
84877,23277298
84878,2861954
84879,9579882
84880,35414
84881,13573427
84883,786729
84886,758715
84887,13023324
84888,8323122
84889,8325092
84890,17262173
84892,11099729
84893,359848
84894,35458
84895,14978
84896,35465
84897,6503350
84898,3545495
84899,7911068
84900,4161697
84901,773545
84902,639631
84903,11360032
84904,6879289
84905,5826352
84906,241103
84907,1203668
84908,349736
84909,359761
84910,160985
84911,160987
84912,35412
84913,7913023
84914,87490
84915,6100873
84916,1962427
84917,189287
84918,12984
84919,267426
84920,372828
84921,46623
84922,138350
84923,192523
84924,758654
84926,1050676
84932,405589
84933,264007
84934,73930
84937,8734164
84938,18490735
84939,10687840
84940,13533656
84942,265288
84943,265287
84944,898232
84945,17910044
84946,99220
84947,99218
84948,20252
84949,20253
84950,11754793
84951,6072318
84952,761575
84953,2920001
84954,42434
84955,20249
84957,4025200
84961,60432
84962,2376467
84965,6609704
84968,158770
84970,1070527
84971,22318585
84972,7642606
84978,15804084
84979,279502
84986,6227080
84992,17879131
84995,20299849
84997,458191
85002,13038833
85003,13253160
85008,938087
85011,122126
85015,817791
85023,350790
85024,459901
85025,7740772
85026,17616704
85030,6727322
85031,540489
85035,15798680
85040,92555
85042,11979909
85043,5812
85047,857528
85053,80939
85054,9817161
85059,180270
85062,2316940
85063,414641
85075,857501
85077,14345
85088,13027304
85091,92719
85092,92718
85093,32498474
85099,32498122
85107,32570473
85115,28815372
85117,27213227
85118,807044
85120,28962891
85124,23714544
85131,25813905
85132,25197119
85142,23281724
85144,20871704
85145,6609848
85147,17969353
85149,18465837
85151,484878
85154,244474
85155,13138955
85160,107483
85161,16158541
85165,16242289
85173,13508018
85180,13528507
85182,7949011
85183,8699490
85187,12758895
85191,6948552
85192,10060733
85194,3585061
85195,87745
85201,79377
85202,787903
85203,2181981
85204,9790128
85205,9977379
85211,9593833
85213,528371
85214,2956997
85217,107478
85221,827361
85222,8472837
85224,695584
85225,895617
85226,7818120
85230,7718982
85235,3587786
85238,6614830
85240,2974804
85241,46186
85242,2642070
85259,75580
85261,170184
85263,126185
85278,76894
85279,16058830
85290,352262
85296,10891889
85311,15670
85316,49464
85318,99738
85319,123203
85330,32137
85337,77161
85339,123190
85340,123196
85344,1354323
85346,81130
85347,16360
85353,90411
85354,6599565
85364,3863892
85366,2338293
85370,114521
85371,6512723
85374,6562532
85375,47571
85382,2037808
85383,1087154
85384,138453
85385,138473
85386,138452
85387,13579
85388,13568
85389,13571
85390,13578
85391,13575
85392,13580
85393,13576
85394,13577
85401,352270
85403,66509
85406,66512
85407,41055
85408,66504
85409,29456
85410,157858
85411,85612
85412,66518
85413,130876
85414,66537
85415,64255
85416,66517
85417,66510
85418,126730
85421,633446
85430,176403
85431,176402
85433,585576
85435,13737
85437,13569
85438,13574
85443,822603
85447,401454
85448,59268
85449,243601
85453,68806
85457,12299
85459,413814
85460,413896
85461,413963
85467,148239
85468,552351
85469,415807
85470,505064
85471,545766
85474,23364977
85479,2597301
85480,1149594
85481,1149593
85482,25246584
85484,9864913
85485,3086194
85486,15733523
85487,6851
85492,9909301
85493,1486976
85494,201866
85496,19427193
85498,30843
85502,4950
85506,17736859
85507,6287100
85513,12468635
85515,3919195
85518,1920089
85524,302971
85541,105986
85544,56301
85547,477221
85556,414343
85558,29434
85562,2249
85568,22916
85573,980691
85574,841628
85575,4055
85576,295132
85578,184120
85589,275779
85593,80050
85598,66321
85601,113013
85604,13062
85611,16696
85613,289448
85617,461121
85620,364662
85634,18160
85672,8010346
85673,3100126
85674,721807
85675,140059
85676,140060
85698,6691186
85706,966769
85708,13707738
85717,1512224
85718,22550549
85768,6448772
85770,86342
85777,6617037
85783,823198
85786,19101283
85787,21941439
85790,131304
85815,70420
85831,11515298
85849,45257
85850,45258
85851,45260
85857,843989
85915,1998095
85928,269831
85935,143877
85939,112247
85946,262731
85956,186668
85957,1408083
85958,186669
85962,6316205
85968,15742863
85974,4924862
85978,48323
85980,15803170
85981,2914988
85982,243353
85983,192503
85991,13588138
85992,498594
85993,303639
85998,105741
85999,77160
86003,4373
86015,18073140
86017,18481353
86022,12154294
86025,106109
86027,181206
86028,321982
86029,6551739
86034,12975375
86040,6431063
86041,8639945
86044,101255
86045,9364936
86046,2368
86049,4059448
86050,8255917
86052,277950
86054,63657
86063,27398
86068,10340846
86081,146155
86089,7624594
86094,1833852
86095,350540
86104,21479290
86106,25634043
86108,31450615
86109,32835140
86136,27844508
86137,25877522
86138,25877103
86139,27857650
86140,27842289
86141,25877074
86142,25876967
86154,57283
86156,16967
86183,21797289
86193,12947589
86233,13528379
86234,10834868
86235,8425213
86236,8098146
86242,22055248
86244,28186363
86250,29420590
86259,31245755
86279,15992895
86280,15992880
86281,15992857
86284,30745955
86290,30338514
86292,30118314
86293,3265305
86307,18761644
86315,23519826
86318,22236161
86319,23398806
86323,20613547
86324,13538698
86325,11214214
86326,8334881
86327,6061545
86328,4932633
86329,989583
86332,11968600
86336,25337081
86351,69657
86384,224530
86386,224536
86389,91989
86390,244105
86391,244102
86392,24611529
86393,22886868
86412,16126082
86413,13557624
86414,13327471
86420,24483265
86428,22571696
86442,7292936
86444,17586508
86448,20499240
86453,9105238
86456,249855
86457,23397921
86484,17263600
86488,287886
86491,9329354
86497,363917
86498,1961495
86499,346222
86500,1771764
86501,558659
86503,185290
86504,177434
86505,1040472
86506,8320534
86519,16059717
86520,8901992
86521,7593288
86522,5982932
86523,2676229
86524,1680502
86525,358893
86529,5967294
86530,192175
86531,764356
86532,13593923
86537,13506
86542,163166
86543,228990
86544,22875
86545,228992
86547,18598130
86548,17665259
86549,15731339
86551,71467
86552,372713
86553,71677
86554,71683
86556,71675
86557,68093
86559,450800
86575,18220651
86576,14427601
86582,34535
86583,181010
86584,386371
86585,34493
86586,17836100
86587,1040474
